
Timestamp,X,Y,Z,Label,Magnitude
1771582174355,1.6670319,0.24792099,-1.3009334,0,-0.6140986578518167
1771582174376,2.0438032,0.12314272,-0.1005702,0,-0.6371680873348341
1771582174395,2.4008799,0.8716693,-0.052567005,0,-0.48991182278683837
1771582174416,1.5553436,1.0317626,-0.20044851,0,-0.6875770396192781
1771582174436,1.1486905,1.1242447,-2.1214747,0,-0.4587463238371523
1771582174456,0.97985274,0.34190273,-1.5329504,0,-0.6951558626821167
1771582174476,1.5381044,0.41781187,-1.1414933,0,-0.663287360051083
1771582174496,1.8053541,-0.43677092,-0.06570864,0,-0.6929977757941345
1771582174516,1.3121797,-0.4845705,0.2568426,0,-0.8203115627914362
1771582174537,0.36640453,0.23229265,-1.9226394,0,-0.6602142047839161
1771582174557,0.46929425,0.4176135,-0.9326472,0,-0.9071553326053129
1771582174577,1.3993322,1.4609475,-0.6017432,0,-0.6194859886957919
1771582174597,1.6804005,0.22428942,0.91867733,0,-0.6726886691487848
1771582174618,0.7761221,-0.03058052,-0.39307594,0,-0.9812423415873137
1771582174638,0.83122647,0.41431856,-2.518025,0,-0.4522532924726298
1771582174658,1.5663681,0.085105896,0.013654232,0,-0.777556892939333
1771582174679,2.623932,0.96459484,-1.2951841,0,-0.3363762408551517
1771582174699,1.7165015,0.20250511,-0.13818169,0,-0.7293693608995997
1771582174719,-1.2529322,5.1501374,-5.034216,0,0.8973206586687692
1771582174739,0.5091852,-2.1121821,2.600132,0,-0.24671906528529663
1771582174760,0.09233451,1.4179707,-0.12148094,0,-0.8191509608059554
1771582174780,-1.5935957,3.2343054,-1.7507653,0,-0.0659174362284644
1771582174800,-0.9947492,0.15132952,-0.22656918,0,-0.9343143206160116
1771582174820,-0.9376799,0.2611246,-1.5280666,0,-0.7066663569682647
1771582174841,-1.427028,-1.7613931,1.0159984,0,-0.5105004160472679
1771582174861,-0.27928746,-1.1466055,1.6240611,0,-0.6495436444483064
1771582174881,-0.11619055,-0.5654049,1.6528068,0,-0.7244741309204037
1771582174901,-0.08071303,-0.5679145,2.7179332,0,-0.42484417606716174
1771582174921,-1.5843709,-0.23669529,0.7931032,0,-0.7137297984016481
1771582174942,-2.8466403,-1.542407,-1.8392587,0,-0.1489319729657437
1771582174962,-0.9918015,-1.3552656,-0.40176868,0,-0.7314469716111031
1771582174983,0.58140945,0.166471,2.1230521,0,-0.5912124458963827
1771582175002,0.71506786,-0.6908946,4.259326,0,0.040757063776134736
1771582175023,-2.3171961,-0.07437229,0.41838217,0,-0.5479417252104329
1771582175043,-3.0936742,-0.5905962,-2.2313924,0,-0.1091758056855383
1771582175063,-0.4808538,-1.6318605,-0.12698126,0,-0.7375248676657299
1771582175083,0.75008583,-1.0289631,0.83347607,0,-0.7912304853449922
1771582175103,0.727478,-1.2805457,2.1689906,0,-0.47037083312039685
1771582175124,0.58303356,-0.47084856,0.8149195,0,-0.912220677308865
1771582175144,-0.8992057,0.17815256,-0.8525033,0,-0.8700070316290401
1771582175164,0.18705547,-0.4955597,-0.13909054,0,-1.0754330296375343
1771582175185,0.32543266,0.43204165,0.1445055,0,-1.0718684043184952
1771582175205,-0.44621086,-0.15439034,1.2495794,0,-0.8455072037912321
1771582175225,-0.6501732,1.0132809,0.05140543,0,-0.8836577813138466
1771582175245,-0.5859258,1.2286501,0.7331886,0,-0.7841580060962611
1771582175266,-0.58919,0.9446087,-0.43606758,0,-0.8863943936836385
1771582175286,-0.71595836,1.440609,-2.232905,0,-0.4323556728908864
1771582175306,-0.40330434,-0.27873898,0.8640137,0,-0.9453923414368756
1771582175326,0.28069317,0.43238974,0.20775747,0,-1.0730543524929592
1771582175346,-0.8596029,-0.23811579,0.76048756,0,-0.8932479360906618
1771582175367,-0.1800896,-0.36232662,0.37819338,0,-1.073624744674107
1771582175387,0.17553687,0.91898346,-1.3882627,0,-0.7468197900054276
1771582175408,-0.3669864,0.25056744,0.5593724,0,-1.026788241384356
1771582175428,-0.021169782,-0.15546799,0.07437897,0,-1.1845390854658322
1771582175448,-0.45301998,-0.30670166,0.10927725,0,-1.072446165352905
1771582175469,-0.13495433,-0.0027675629,-0.49462223,0,-1.0856244678661133
1771582175489,0.11455691,0.18312836,-0.27177572,0,-1.1339186547044164
1771582175509,0.91911185,0.2477436,-0.17333126,0,-0.9529320290484025
1771582175530,1.7531381,0.37831974,-0.923398,0,-0.6467166720642307
1771582175549,1.1697719,0.6051984,-0.7884383,0,-0.787395071441462
1771582175570,1.6871436,0.7184596,-1.0659761,0,-0.616428603243935
1771582175590,0.90193546,0.43773842,-0.7654023,0,-0.8672359976138998
1771582175610,1.0790049,0.5445032,-0.052934647,0,-0.8822767857764462
1771582175631,0.9676982,0.89056015,-0.5033908,0,-0.8243985602321252
1771582175651,0.9988484,-0.105406284,0.358006,0,-0.9241321145020128
1771582175671,1.04349,-0.17234468,-0.5656314,0,-0.8853069869480469
1771582175691,0.6347674,-0.04950905,-0.44648504,0,-1.0083372174533827
1771582175711,0.6724066,0.16050482,-0.038345337,0,-1.0332163327322474
1771582175732,1.327518,-0.4957242,-1.1007743,0,-0.7117358870349294
1771582175752,0.5859413,0.3341775,-0.7949195,0,-0.9310595995235476
1771582175772,1.7765921,-0.5076556,0.7649245,0,-0.651813240685729
1771582175793,1.5187347,-0.47459078,0.31414318,0,-0.762055667454945
1771582175813,1.8026577,-0.9098668,0.4999199,0,-0.6283432204750613
1771582175833,0.59355795,-0.46314812,-1.3274088,0,-0.7900096594411451
1771582175853,0.07195595,-0.23163223,-1.3414412,0,-0.8375189929189746
1771582175873,1.5247194,-0.4443245,0.89050007,0,-0.7040348980380023
1771582175894,1.1261015,0.0041399,0.80453825,0,-0.8314546963486653
1771582175914,1.4568611,-0.29708672,-1.0009613,0,-0.7123151670503868
1771582175934,-0.61613303,0.12816048,-1.1928725,0,-0.8417471877911787
1771582175955,1.1679794,-0.38342142,0.020535469,0,-0.8765275594606164
1771582175975,0.43134934,-0.2049551,-0.067302704,0,-1.094500217619241
1771582175995,0.5765698,0.56385136,-0.92285967,0,-0.8776657325268914
1771582176015,-0.33996186,0.6316366,-0.19214582,0,-1.0185594535908746
1771582176035,0.061933517,1.3578911,-0.1374774,0,-0.8366309874520793
1771582176056,-0.36705098,2.2051497,-3.2905798,0,-0.07468893642896582
1771582176076,0.3402021,1.6128883,-4.1374903,0,0.0640700630988513
1771582176096,-0.5780927,1.5583448,-2.5153005,0,-0.35569058745489684
1771582176116,-0.5598365,1.3600473,-0.39362812,0,-0.7910376425645942
1771582176136,-1.1340553,1.6939964,-1.9269524,0,-0.41686792186304966
1771582176157,0.1588046,0.02650547,-1.4024787,0,-0.8233714308281197
1771582176177,-0.57350475,0.8277874,-1.9254217,0,-0.6013160510059647
1771582176198,0.036759794,0.5300045,-0.23071957,0,-1.0662240309022322
1771582176218,-0.95945996,0.360425,-1.2543974,0,-0.7626401491966659
1771582176238,-1.5867081,0.53003883,-1.7245073,0,-0.534298813151743
1771582176258,-1.0344952,-0.3877468,-1.368217,0,-0.7221803923358989
1771582176279,-0.41806594,0.5545254,-1.1905727,0,-0.8331088102355341
1771582176299,0.3511896,0.5662918,0.9225626,0,-0.9032004122145508
1771582176319,-0.25511754,0.8512249,0.30456448,0,-0.9611560262069196
1771582176339,-1.6723653,1.1727066,-0.6582465,0,-0.6091549959792999
1771582176360,-1.081908,0.6946173,-1.4362445,0,-0.6728553599219258
1771582176380,-1.1218767,0.28696918,-1.3807163,0,-0.7094982789360073
1771582176400,-0.44459724,1.0413103,-1.1632252,0,-0.7616413186925871
1771582176420,-0.9265083,0.96738625,-0.6577153,0,-0.7998669176474684
1771582176440,-0.6802462,0.9543743,-0.8812022,0,-0.8074357094741031
1771582176461,-1.7426486,1.3583794,-0.24710226,0,-0.5866050897772976
1771582176481,-0.5852294,0.25565434,0.2689066,0,-1.0330477481774307
1771582176501,-1.6735904,1.2400532,-2.3421538,0,-0.3208239398280146
1771582176522,-0.23634505,-0.31166458,-0.8924689,0,-0.9509330201844347
1771582176542,-1.0843792,0.7477913,-0.4358611,0,-0.8304398332327302
1771582176562,-0.30332708,0.5109024,0.7127967,0,-0.964486818890237
1771582176582,-1.3682585,1.351882,-0.28210258,0,-0.6680721520225542
1771582176603,0.2983184,1.2062569,-2.1910217,0,-0.5003862041234993
1771582176623,-0.5891925,0.21502686,-0.61167955,0,-0.9796177440891928
1771582176643,-0.6516789,0.70674896,-4.1260366,0,0.0007051746258317711
1771582176663,-0.74336493,0.24828625,-2.2072098,0,-0.5519132815676112
1771582176684,-1.5220679,0.9490633,-0.37704277,0,-0.7004907028412758
1771582176704,-0.39944506,1.0880117,0.4656167,0,-0.870817314339231
1771582176724,-1.0446211,1.0984106,-1.5882404,0,-0.5947142418922525
1771582176744,-1.4193385,0.79387,-2.1599824,0,-0.44644720230790785
1771582176765,-0.43359613,0.099411964,-1.2083507,0,-0.859561515788153
1771582176785,-0.5177853,0.571496,0.27126312,0,-0.9967125822405899
1771582176805,-1.0462592,0.3381529,-2.3483791,0,-0.4787425639307294
1771582176825,-0.78087664,-0.099479675,-1.3168266,0,-0.7876393020373925
1771582176846,-2.102502,1.8163099,-2.2691255,0,-0.18870797448411414
1771582176866,0.26823878,-0.34733152,1.7597313,0,-0.70611690465696
1771582176886,-1.6531416,1.3745675,-0.5669904,0,-0.5865583269638259
1771582176906,0.48888993,-0.823226,0.66939926,0,-0.8943881764903842
1771582176927,-2.1859334,1.6391935,-0.7386813,0,-0.40951418534430706
1771582176947,-0.775815,0.17866135,-1.8596346,0,-0.6450727679727818
1771582176968,0.37469077,0.12985945,0.68002987,0,-1.0055469297144117
1771582176988,-1.353853,1.0790672,1.9313402,0,-0.4785463385571001
1771582177008,0.116645575,-1.1761565,-0.42264318,0,-0.8690172102153013
1771582177028,-1.582928,1.8313918,-0.31318855,0,-0.5231420513157824
1771582177048,-0.022159338,0.20766592,-1.6932118,0,-0.7375018632017681
1771582177069,0.37736297,-0.99221516,0.55134773,0,-0.88623673267662
1771582177089,-2.3726177,1.5707006,0.46032572,0,-0.39432719764682594
1771582177109,1.2442453,-1.1042438,-0.64765215,0,-0.7144086944725112
1771582177129,0.03732276,0.7552233,-0.57250166,0,-0.9585158656201519
1771582177149,-2.2962785,0.71938753,-0.22846603,0,-0.530055848698914
1771582177170,0.57724977,-1.2810922,0.21941137,0,-0.8203152944836181
1771582177190,-0.7946732,1.5065489,-0.9993224,0,-0.6590988584947096
1771582177210,-1.074856,-0.09085035,1.0662632,0,-0.7927271900218523
1771582177231,-1.2382581,1.4899883,-0.39789248,0,-0.6582260104160518
1771582177251,1.973084,-2.0663476,0.85182285,0,-0.3654651671519057
1771582177271,-3.7458873,-0.25263453,2.3060446,0,0.05015417673234795
1771582177291,2.3158588,-0.5598855,1.5671477,0,-0.40326526428841153
1771582177311,-2.0758877,0.59355164,-1.6758997,0,-0.4378634610196805
1771582177332,-1.4530194,-0.8128805,2.0748148,0,-0.4591395959888764
1771582177352,0.50466394,-0.19048882,1.5155807,0,-0.7658953160911899
1771582177372,-2.1693554,1.1642346,-1.8906991,0,-0.3296165258182072
1771582177392,0.9912374,-1.2339468,2.8230982,0,-0.2910266656938989
1771582177413,0.8388567,0.16451073,0.43919516,0,-0.9548304058032288
1771582177433,-1.968447,-0.19917774,0.47316217,0,-0.6417445088197306
1771582177453,-0.44565225,-0.16296911,-3.7675593,0,-0.12742724490696433
1771582177473,-1.6839627,0.077778816,-2.3114104,0,-0.4006214373356023
1771582177494,-1.7624795,0.99727535,1.0952487,0,-0.5635678078492504
1771582177514,0.11179614,1.3724575,3.1286259,0,-0.23801155579514535
1771582177534,2.9929872,-0.36036015,2.7747598,0,-0.03994376993611555
1771582177554,-2.8370228,-0.20131063,-0.15001678,0,-0.4043347469937661
1771582177575,0.6080699,-0.49940205,0.76507044,0,-0.9150307212445267
1771582177595,-3.056482,-0.42330122,-1.5711548,0,-0.2250656481613549
1771582177615,-1.2515526,-0.29384804,1.5899348,0,-0.6387202889168351
1771582177635,-2.2373123,0.93891907,0.061701298,0,-0.5271452706991883
1771582177656,2.5569444,-3.0737495,1.8856831,0,0.054396629914251836
1771582177676,-2.9530344,2.0556622,2.288773,0,0.008813654941645124
1771582177696,2.069735,-2.3174324,2.5836139,0,-0.056353008756835014
1771582177717,-3.7521589,1.625804,0.23541498,0,-0.040291580913401855
1771582177737,1.2958322,-2.6657953,2.5069675,0,-0.10270241646933065
1771582177757,-3.2364738,2.0056343,-2.320477,0,0.06557481600963454
1771582177777,1.2927444,-0.12795115,1.2929807,0,-0.7005077663607643
1771582177797,-1.7886739,-0.6420288,0.84895086,0,-0.6279982973315156
1771582177818,-0.019998312,-1.1550655,5.4895067,0,0.40129815635811056
1771582177838,0.59655666,-0.98098755,-0.22857523,0,-0.8936830682221703
1771582177858,-2.856979,0.52469444,-0.56582594,0,-0.3718814618484567
1771582177878,1.0991416,-1.7086678,1.0148335,0,-0.5726842381418058
1771582177899,-2.9506,1.1198707,1.54811,0,-0.20972240996565367
1771582177919,1.2985187,-1.632103,3.7238922,0,0.009929705992739808
1771582177939,-4.181606,1.2111106,-0.22061539,0,0.036440238923018745
1771582177959,3.7894976,-2.9440637,3.435701,0,0.48651161233297135
1771582177980,-3.515881,0.9942293,-2.6518435,0,0.08183716127684706
1771582178000,1.3873188,-1.9823408,6.859108,0,0.8866107775466988
1771582178021,-0.21820211,-0.3538208,-0.45940113,0,-1.0544547658309713
1771582178040,-1.586091,0.01816845,-1.7300565,0,-0.5504763905101812
1771582178061,-0.0047852993,-0.44876766,1.4407415,0,-0.7949769945183143
1771582178081,1.1709101,0.30630445,-1.469506,0,-0.6798233534453584
1771582178101,-0.46671152,0.47796297,4.2038507,0,0.006553663872065988
1771582178122,0.28374743,0.5132551,4.5118504,0,0.09208917174348565
1771582178142,-0.2201643,-0.6186271,2.97572,0,-0.346224284393059
1771582178162,1.9207878,-1.3618383,-1.2695398,0,-0.45482744878162734
1771582178183,-2.0419164,2.2004862,-1.6950309,0,-0.22950274941938778
1771582178203,-0.339195,0.4355383,-5.6743364,0,0.4279556133755627
1771582178223,-1.4155772,0.0764308,-1.1476426,0,-0.7031064230947315
1771582178243,0.28213143,0.90515614,3.6702747,0,-0.12934356117699183
1771582178263,1.4489555,1.078064,-1.7472312,0,-0.5021321606348558
1771582178284,1.717947,1.0007758,-2.8530903,0,-0.22072667372776308
1771582178304,0.036472797,0.29960728,-3.2017858,0,-0.29701857793803077
1771582178324,-3.7624922,-0.3341627,1.1602383,0,-0.0824574112786244
1771582178344,-1.8213271,-0.19691658,-0.8142681,0,-0.6503608003873022
1771582178364,-1.0972061,-0.79362154,-1.1162903,0,-0.7232386198706887
1771582178385,0.69829273,-0.27274656,1.5741477,0,-0.7265620380718396
1771582178405,1.9046824,-0.78987455,1.8756852,0,-0.42202880361347683
1771582178426,-2.0444598,-0.07996178,3.1077185,0,-0.14975995087129124
1771582178445,-1.9705458,-0.09128189,-1.31334,0,-0.5438506501028275
1771582178466,-1.2331363,-0.68502855,-2.1064248,0,-0.49563637379647485
1771582178486,-1.5185332,1.0594435,-1.3800385,0,-0.5615177116695658
1771582178506,2.209362,0.8634558,0.66103697,0,-0.5168318939650746
1771582178527,1.5343015,0.14881992,3.305138,0,-0.17129787392742288
1771582178547,-0.37481427,0.8751631,-1.5180361,0,-0.7124615485035778
1771582178567,-2.6870692,0.4725666,-2.0473275,0,-0.24011440048389
1771582178588,-0.9437413,-1.134038,-0.8945637,0,-0.7318609647994444
1771582178608,-0.25588083,-0.008444786,0.009016037,0,-1.1604604727219177
1771582178628,0.66470146,1.52946,-0.9705076,0,-0.6723150044820829
1771582178648,1.6630456,0.23791027,1.4417691,0,-0.5893702410952415
1771582178668,0.17896843,-1.0494757,1.9707942,0,-0.5817435248383137
1771582178689,-1.1880347,-1.1850133,-1.8665936,0,-0.5029833889568573
1771582178709,-0.87187755,-0.8114071,-3.827269,0,-0.06587805704787887
1771582178729,-0.84296703,2.40386,1.8573389,0,-0.3155099398020747
1771582178749,2.7381876,-0.67804146,5.5236835,0,0.5741586901269651
1771582178770,0.32816768,-0.9855046,-1.5659153,0,-0.687018124841045
1771582178790,-1.9595033,-0.8911514,-4.085524,0,0.11196345420244669
1771582178810,-0.8233974,1.2676029,-1.3888214,0,-0.6363706232623874
1771582178831,1.6082164,1.8533831,2.6728473,0,-0.1766975449119356
1771582178851,1.4110824,-0.5174904,0.5782962,0,-0.7654041608696373
1771582178871,-0.5949452,-0.19863605,-1.8815534,0,-0.6566063393336964
1771582178891,0.59549254,-1.7480412,-0.5558896,0,-0.672593890804592
1771582178912,-0.85520154,1.6391277,-2.3191168,0,-0.369980055559072
1771582178932,0.9656388,-1.6275015,1.7321458,0,-0.4867922518306993
1771582178952,1.652446,0.5056553,1.0341067,0,-0.6477038542150775
1771582178972,-0.35428107,-0.3515911,2.19243,0,-0.5792463487500111
1771582178993,-0.2467336,0.06822872,-3.04573,0,-0.34355153145084644
1771582179012,-0.5632739,-0.24685192,-2.5252151,0,-0.4769988482772336
1771582179033,1.1466846,-0.5084257,0.5393381,0,-0.8368804800649816
1771582179053,2.1514966,1.493433,1.3787279,0,-0.37176425689135845
1771582179073,0.43797722,1.0422287,2.0286317,0,-0.5577045494899762
1771582179094,1.0802648,-1.0099936,0.44839,0,-0.784379094738499
1771582179114,-1.5808702,1.2614841,-3.7047763,0,-0.003865066978323259
1771582179134,0.5003572,-0.09744167,-2.2133691,0,-0.5726001033196532
1771582179154,-0.40155557,1.4883852,-0.7299328,0,-0.7376081556759957
1771582179174,2.799233,-1.6124806,2.751902,0,0.0027831705873454064
1771582179195,-1.2009213,1.7220163,-0.4186206,0,-0.61068886651949
1771582179215,0.5400251,-0.3359909,0.3326602,0,-1.025806582009023
1771582179235,0.038859144,0.71837044,-0.95369244,0,-0.8866982883842749
1771582179256,1.9568145,-1.3310843,0.38433933,0,-0.5357503109900402
1771582179276,-0.24147534,0.7855959,-0.80494833,0,-0.8995965442045536
1771582179296,0.686445,1.2367487,-1.333003,0,-0.6681957434761032
1771582179316,1.437551,-2.1013098,3.2369938,0,-0.03379856628828918
1771582179336,-0.707212,0.0993824,-1.5319338,0,-0.7421174900372913
1771582179357,-1.5768206,1.215662,-0.69630957,0,-0.6198695793382784
1771582179377,1.6411481,-0.81757355,0.82594347,0,-0.6485493813933163
1771582179398,0.57531136,1.7292938,-0.26153374,0,-0.698087484315716
1771582179418,0.96745807,0.58784676,-0.7766466,0,-0.8347016906506391
1771582179438,-0.43442976,0.47559834,-2.12525,0,-0.5873578738911353
1771582179458,0.7350221,-1.875185,-0.58910894,0,-0.6230184486220923
1771582179478,0.1130898,-0.19113159,1.558167,0,-0.7760469214621288
1771582179499,-0.3747362,0.77789974,0.21940804,0,-0.9752990097335619
1771582179519,0.78458446,2.0809383,0.76450205,0,-0.549158332440946
1771582179539,1.600719,0.21932793,2.3988862,0,-0.3914605061240077
1771582179559,0.27556416,-1.2929535,-2.569885,0,-0.39212080747018424
1771582179580,-1.5410991,1.0737524,-4.583854,0,0.20992908262140325
1771582179600,-0.74843454,0.29685593,0.48932266,0,-0.9603364604415776
1771582179620,0.4364207,1.1734753,0.18071699,0,-0.8661710063443958
1771582179640,1.4659557,0.942667,4.33685,0,0.12830805911948
1771582179661,0.16957185,2.0361166,0.33280563,0,-0.6313000969894998
1771582179681,-0.15415859,-0.7684984,-1.6104765,0,-0.7126928261454739
1771582179701,-2.0986755,-0.17668533,-3.5602608,0,-0.028464790566270978
1771582179721,-0.5747272,-0.033148766,-3.0345716,0,-0.33415060652584694
1771582179742,-0.20888558,1.2979727,2.9594927,0,-0.29049035294212416
1771582179762,1.1129305,1.8928404,1.7176299,0,-0.4219346330362387
1771582179782,-0.40141645,0.226017,-0.10373306,0,-1.0974401205471447
1771582179802,-0.47548944,-1.5198684,-3.1394534,0,-0.20825197543310742
1771582179823,-0.7630322,0.3188238,0.26029348,0,-0.9822816291888825
1771582179843,3.3498485,0.027442932,7.649397,0,1.2009201635069302
1771582179863,-1.1445091,2.1324453,1.303813,0,-0.4332393145730363
1771582179884,-0.16425125,-3.3894815,-6.1437955,0,0.8123145605963493
1771582179904,-2.7983947,-0.3204441,-3.5186963,0,0.07966217150543517
1771582179924,0.75706595,-1.5368934,3.5428276,0,-0.08716783749704127
1771582179944,1.1132473,1.521594,2.4748836,0,-0.32758289355569736
1771582179965,0.22380027,-1.3666496,0.7832408,0,-0.7710622557342851
1771582179985,-1.249156,-0.62187433,-3.6954668,0,-0.08284772007084881
1771582180005,-1.1737466,-2.3915782,-2.556085,0,-0.15815127085254738
1771582180025,-1.1365883,-0.14478683,-0.3675146,0,-0.8841717105720389
1771582180045,0.6626729,1.7008839,1.88481,0,-0.46975306382101256
1771582180066,3.0199482,-1.0318098,3.9671564,0,0.25010437581760014
